"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 08, 2019","93.28","93.49","93.50","92.96","4.67M","-0.45%"
"Jul 05, 2019","93.70","93.76","94.30","93.67","3.07M","-0.70%"
"Jul 03, 2019","94.36","94.07","94.43","93.78","1.43M","0.51%"
"Jul 02, 2019","93.88","93.51","94.00","93.38","3.81M","0.42%"
"Jul 01, 2019","93.49","93.10","93.61","92.70","6.99M","1.14%"
"Jun 28, 2019","92.44","92.35","92.67","91.97","5.52M","0.10%"
"Jun 27, 2019","92.35","92.46","92.84","92.13","4.83M","-0.06%"
"Jun 26, 2019","92.41","93.56","93.75","92.01","5.23M","-0.84%"
"Jun 25, 2019","93.19","93.60","94.29","93.00","7.18M","-0.30%"
"Jun 24, 2019","93.47","95.63","95.80","93.47","10.27M","-5.50%"
"Jun 21, 2019","98.91","98.06","98.97","97.40","6.77M","0.79%"
"Jun 20, 2019","98.13","98.00","98.76","97.84","4.06M","0.31%"
"Jun 19, 2019","97.83","97.14","97.91","96.78","4.05M","0.70%"
"Jun 18, 2019","97.15","97.38","97.89","97.00","4.53M","-0.15%"
"Jun 17, 2019","97.30","96.34","97.54","96.34","4.10M","0.82%"
"Jun 14, 2019","96.51","96.34","97.15","96.20","3.14M","0.07%"
"Jun 13, 2019","96.44","96.57","96.70","95.98","2.70M","-0.12%"
"Jun 12, 2019","96.56","96.07","96.70","95.96","3.83M","0.61%"
"Jun 11, 2019","95.97","95.75","96.30","95.35","3.34M","0.71%"
"Jun 10, 2019","95.29","96.00","96.21","95.25","2.65M","-0.78%"
"Jun 07, 2019","96.04","95.64","96.20","95.53","9.45M","0.89%"
"Jun 06, 2019","95.19","95.69","95.80","95.06","3.61M","-0.29%"
"Jun 05, 2019","95.47","95.31","95.72","95.20","4.39M","0.14%"
"Jun 04, 2019","95.34","94.86","95.48","94.78","3.50M","0.77%"
"Jun 03, 2019","94.61","94.05","95.08","93.72","6.00M","0.87%"
"May 31, 2019","93.79","94.02","94.44","93.65","5.56M","-0.82%"
"May 30, 2019","94.57","93.82","94.62","93.82","2.65M","0.77%"
"May 29, 2019","93.85","93.96","94.12","93.26","5.14M","-0.52%"
"May 28, 2019","94.34","95.44","95.69","94.31","5.65M","-0.94%"
"May 24, 2019","95.24","95.79","96.02","95.19","3.46M","-0.41%"
"May 23, 2019","95.63","95.95","96.27","95.37","4.87M","-0.76%"
"May 22, 2019","96.36","96.00","96.48","95.75","3.01M","0.11%"
"May 21, 2019","96.25","95.04","96.26","95.04","2.89M","1.50%"
"May 20, 2019","94.83","94.94","95.17","94.63","4.50M","-0.62%"
"May 17, 2019","95.42","95.13","95.84","95.00","4.19M","-0.09%"
"May 16, 2019","95.51","95.00","96.46","94.94","7.51M","0.58%"
"May 15, 2019","94.96","93.74","95.09","93.74","3.43M","0.86%"
"May 14, 2019","94.15","94.24","94.68","94.10","4.07M","0.11%"
"May 13, 2019","94.05","94.47","94.89","94.00","6.20M","-1.53%"
"May 10, 2019","95.51","95.24","95.77","94.46","5.06M","0.04%"
"May 09, 2019","95.47","95.18","95.62","94.91","4.43M","-0.25%"
"May 08, 2019","95.71","95.31","95.84","94.94","5.06M","0.26%"
"May 07, 2019","95.46","95.86","96.25","95.14","4.77M","-1.05%"
"May 06, 2019","96.47","95.92","96.62","95.82","3.63M","-0.42%"
"May 03, 2019","96.88","95.83","97.07","95.42","6.04M","1.75%"
"May 02, 2019","95.21","95.13","95.45","94.86","4.87M","0.20%"
"May 01, 2019","95.02","94.54","95.32","94.11","5.06M","0.38%"
"Apr 30, 2019","94.66","94.77","94.88","94.32","5.79M","0.06%"
"Apr 29, 2019","94.60","94.02","95.19","94.02","4.78M","0.40%"
"Apr 26, 2019","94.22","94.20","94.40","93.65","3.67M","0.32%"
"Apr 25, 2019","93.92","93.29","94.15","92.85","5.47M","0.88%"
"Apr 24, 2019","93.10","93.69","93.90","93.02","5.68M","-0.61%"
"Apr 23, 2019","93.67","93.42","93.87","93.19","6.98M","0.27%"
"Apr 22, 2019","93.42","93.70","94.06","93.20","5.84M","-0.36%"
"Apr 18, 2019","93.76","94.67","94.69","93.32","10.59M","-0.57%"
"Apr 17, 2019","94.30","94.67","94.77","93.97","7.65M","-0.26%"
"Apr 16, 2019","94.55","95.15","95.44","94.47","8.17M","-0.58%"
"Apr 15, 2019","95.10","94.14","95.20","93.93","7.27M","1.02%"
"Apr 12, 2019","94.14","94.25","94.99","94.00","14.04M","-0.10%"
"Apr 11, 2019","94.23","94.39","94.69","93.71","9.24M","-0.11%"
"Apr 10, 2019","94.33","94.26","94.64","93.85","6.86M","0.26%"
"Apr 09, 2019","94.09","94.75","95.00","93.57","8.05M","-0.96%"
"Apr 08, 2019","95.00","94.94","95.18","94.70","8.98M","0.21%"
"Apr 05, 2019","94.80","94.25","94.98","94.17","9.66M","0.46%"
"Apr 04, 2019","94.37","93.57","94.48","93.57","10.75M","0.55%"
"Apr 03, 2019","93.85","93.68","94.17","93.31","12.46M","0.44%"
"Apr 02, 2019","93.44","93.45","94.18","93.39","8.82M","-0.28%"
"Apr 01, 2019","93.70","94.20","94.45","93.17","15.42M","-0.68%"
"Mar 29, 2019","94.34","92.17","94.71","92.11","43.37M","7.88%"
"Mar 28, 2019","87.45","88.77","89.70","86.21","12.59M","-1.50%"
"Mar 27, 2019","88.78","89.01","90.17","88.58","8.44M","-0.47%"
"Mar 26, 2019","89.20","88.46","89.61","88.33","7.14M","1.46%"
"Mar 25, 2019","87.92","88.13","88.64","87.57","8.47M","-0.26%"
"Mar 22, 2019","88.15","89.22","89.50","87.96","7.32M","-1.65%"
"Mar 21, 2019","89.63","87.76","89.63","87.76","4.83M","1.43%"
"Mar 20, 2019","88.37","88.92","89.19","88.02","6.68M","-0.79%"
"Mar 19, 2019","89.07","88.30","89.27","88.17","6.04M","1.23%"
"Mar 18, 2019","87.99","88.40","88.60","87.67","5.81M","-0.53%"
"Mar 15, 2019","88.46","88.83","88.86","87.72","10.05M","0.19%"
"Mar 14, 2019","88.29","88.00","88.94","87.03","15.00M","1.13%"
"Mar 13, 2019","87.30","85.76","87.45","85.76","7.93M","1.99%"
"Mar 12, 2019","85.60","85.72","86.28","85.09","8.94M","0.40%"
"Mar 11, 2019","85.26","84.71","85.66","84.58","7.05M","0.95%"
"Mar 08, 2019","84.46","85.11","85.54","84.18","9.39M","-1.47%"
"Mar 07, 2019","85.72","86.73","86.81","85.55","8.86M","-0.99%"
"Mar 06, 2019","86.58","86.60","86.79","85.21","10.07M","0.38%"
"Mar 05, 2019","86.25","85.65","86.67","85.25","10.61M","0.59%"
"Mar 04, 2019","85.74","86.24","86.36","84.78","11.74M","-0.26%"
"Mar 01, 2019","85.96","83.91","86.20","83.91","14.59M","3.42%"
"Feb 28, 2019","83.12","84.70","86.28","82.26","37.32M","-8.65%"
"Feb 27, 2019","90.99","89.56","91.24","89.56","9.50M","1.43%"
"Feb 26, 2019","89.71","90.07","90.53","89.66","6.58M","-0.77%"
"Feb 25, 2019","90.41","89.47","90.50","89.38","6.70M","1.42%"
"Feb 22, 2019","89.14","88.92","89.87","88.72","6.92M","0.55%"
"Feb 21, 2019","88.65","90.07","90.58","88.03","13.10M","-1.94%"
"Feb 20, 2019","90.40","90.70","91.57","89.86","9.74M","-0.32%"
"Feb 19, 2019","90.69","90.18","91.11","90.05","4.73M","0.00%"
"Feb 15, 2019","90.69","91.06","91.50","89.49","8.13M","0.01%"
"Feb 14, 2019","90.68","89.94","91.25","89.68","5.98M","1.05%"
"Feb 13, 2019","89.74","89.07","90.12","89.00","8.65M","0.74%"
"Feb 12, 2019","89.08","89.95","90.50","88.99","8.66M","-0.88%"
"Feb 11, 2019","89.87","87.67","90.11","87.58","11.31M","2.23%"
"Feb 08, 2019","87.91","86.88","87.93","86.88","5.74M","0.50%"
"Feb 07, 2019","87.47","87.54","88.11","86.90","6.89M","-0.75%"
"Feb 06, 2019","88.13","87.70","88.29","87.59","6.10M","-0.01%"
"Feb 05, 2019","88.14","87.83","88.44","87.11","10.65M","0.65%"
"Feb 04, 2019","87.57","88.63","88.63","86.95","18.22M","-2.34%"
"Feb 01, 2019","89.67","88.51","90.37","88.01","12.69M","1.37%"
"Jan 31, 2019","88.46","88.14","88.54","87.52","9.10M","0.45%"
"Jan 30, 2019","88.06","87.39","88.23","87.14","7.29M","0.58%"
"Jan 29, 2019","87.55","87.28","88.36","87.21","6.65M","0.33%"
"Jan 28, 2019","87.26","87.14","87.70","86.91","6.53M","-0.41%"
"Jan 25, 2019","87.62","86.95","88.22","86.42","9.47M","1.34%"
"Jan 24, 2019","86.46","85.85","87.75","85.17","10.97M","-0.05%"
"Jan 23, 2019","86.50","85.79","86.94","85.79","9.04M","0.58%"
"Jan 22, 2019","86.00","85.67","86.19","84.38","10.73M","-0.31%"
"Jan 18, 2019","86.27","86.99","86.99","85.86","13.19M","-0.37%"
"Jan 17, 2019","86.59","87.30","87.30","86.32","10.85M","-0.81%"
"Jan 16, 2019","87.30","87.97","88.80","87.25","6.70M","-1.05%"
"Jan 15, 2019","88.23","87.14","88.45","86.96","10.73M","1.40%"
"Jan 14, 2019","87.01","87.28","87.56","86.80","9.69M","-0.45%"
"Jan 11, 2019","87.40","86.50","87.63","86.31","9.26M","0.52%"
"Jan 10, 2019","86.95","86.80","87.49","86.36","18.50M","-0.64%"
"Jan 09, 2019","87.51","87.23","87.69","86.65","11.60M","-0.08%"
"Jan 08, 2019","87.58","87.90","88.15","86.48","15.31M","0.07%"
"Jan 07, 2019","87.52","85.13","88.43","84.50","19.80M","3.09%"
"Jan 04, 2019","84.90","82.15","85.85","81.90","37.83M","5.56%"
"Jan 03, 2019","80.43","87.86","87.94","80.31","79.31M","20.69%"
"Jan 02, 2019","66.64","63.19","67.03","63.19","7.97M","3.98%"
"Dec 31, 2018","64.09","62.99","64.17","62.60","7.90M","2.66%"
"Dec 28, 2018","62.43","63.45","63.48","62.20","7.03M","-0.61%"
"Dec 27, 2018","62.81","61.52","62.86","60.40","6.64M","0.50%"
"Dec 26, 2018","62.50","59.70","62.52","58.59","8.24M","5.56%"
"Dec 24, 2018","59.21","60.53","61.40","59.14","4.90M","-2.81%"
"Dec 21, 2018","60.92","64.63","65.40","60.31","13.60M","-5.58%"
"Dec 20, 2018","64.52","65.60","66.70","64.00","6.68M","-1.62%"
"Dec 19, 2018","65.58","66.60","68.33","64.81","6.24M","-1.58%"
"Dec 18, 2018","66.63","68.49","68.49","65.76","7.80M","-2.20%"
"Dec 17, 2018","68.13","68.00","69.82","67.40","7.27M","-0.10%"
"Dec 14, 2018","68.20","68.91","69.33","68.13","5.41M","-2.21%"
"Dec 13, 2018","69.74","70.94","71.14","68.85","5.16M","-1.64%"
"Dec 12, 2018","70.90","70.79","72.10","69.81","5.69M","2.03%"
"Dec 11, 2018","69.49","69.59","71.24","68.41","7.71M","1.18%"
"Dec 10, 2018","68.68","70.00","70.00","67.22","7.55M","-2.00%"
"Dec 07, 2018","70.08","72.38","73.00","69.84","6.60M","-3.74%"
