"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 03, 2019","32.7700","32.6600","33.1100","32.5400","2.09M","-1.21%"
"Aug 30, 2019","33.1700","33.7200","33.7200","32.7900","2.93M","1.31%"
"Aug 29, 2019","32.7400","32.0000","33.1250","31.8800","3.69M","2.99%"
"Aug 28, 2019","31.7900","32.0500","32.2800","31.6200","3.57M","-0.44%"
"Aug 27, 2019","31.9300","32.2200","32.3800","31.9200","3.45M","-0.47%"
"Aug 26, 2019","32.0800","31.8400","32.1400","31.5800","3.24M","1.04%"
"Aug 23, 2019","31.7500","32.9300","33.0850","31.6300","3.87M","-3.93%"
"Aug 22, 2019","33.0500","33.3800","33.5400","32.9500","3.73M","-1.08%"
"Aug 21, 2019","33.4100","33.6400","33.7250","33.0100","3.05M","-0.54%"
"Aug 20, 2019","33.5900","33.8300","34.0500","33.5200","2.81M","-0.83%"
"Aug 19, 2019","33.8700","33.3200","34.0250","33.2900","3.92M","2.67%"
"Aug 16, 2019","32.9900","33.0000","33.3000","32.6700","3.26M","0.73%"
"Aug 15, 2019","32.7500","33.8800","34.0900","32.7250","7.04M","-2.79%"
"Aug 14, 2019","33.6900","34.7000","34.7500","33.3800","7.49M","-3.91%"
"Aug 13, 2019","35.0600","34.8400","35.5900","34.8000","2.94M","0.31%"
"Aug 12, 2019","34.9500","35.0400","35.3200","34.7000","4.17M","-1.27%"
"Aug 09, 2019","35.4000","35.1100","35.6500","34.9800","4.23M","0.77%"
"Aug 08, 2019","35.1300","37.2200","37.2500","35.0000","9.54M","-5.16%"
"Aug 07, 2019","37.0400","35.8900","37.1500","35.8000","4.66M","1.62%"
"Aug 06, 2019","36.4500","36.1600","36.6000","35.9300","3.37M","1.11%"
"Aug 05, 2019","36.0500","36.4700","36.5600","35.7700","4.52M","-1.58%"
"Aug 02, 2019","36.6300","36.7300","36.9600","36.3300","2.42M","-0.70%"
"Aug 01, 2019","36.8900","37.2500","37.4900","36.7250","3.28M","-1.15%"
"Jul 31, 2019","37.3200","37.6700","37.6918","36.8100","5.28M","-1.32%"
"Jul 30, 2019","37.8200","37.3500","37.9800","37.3200","2.97M","0.83%"
"Jul 29, 2019","37.5100","37.1600","37.5700","37.0700","2.13M","0.81%"
"Jul 26, 2019","37.2100","37.2900","37.8000","37.0800","2.67M","0.11%"
"Jul 25, 2019","37.1700","36.6300","37.3400","36.6300","3.25M","1.56%"
"Jul 24, 2019","36.6000","36.1300","36.8600","36.1300","5.98M","1.05%"
"Jul 23, 2019","36.2200","36.1900","36.3900","35.8400","5.57M","0.33%"
"Jul 22, 2019","36.1000","36.5100","36.6100","36.0600","7.87M","-0.91%"
"Jul 19, 2019","36.4300","36.7000","36.7400","36.1400","4.40M","-0.33%"
"Jul 18, 2019","36.5500","36.1700","36.7200","35.9600","5.31M","1.05%"
"Jul 17, 2019","36.1700","36.7300","36.7600","36.1100","5.74M","-1.42%"
"Jul 16, 2019","36.6900","36.9300","37.1100","36.6300","2.72M","-0.86%"
"Jul 15, 2019","37.0100","37.0300","37.1600","36.6400","2.86M","0.14%"
"Jul 12, 2019","36.9600","36.4600","37.0400","36.1000","2.76M","1.85%"
"Jul 11, 2019","36.2900","36.1700","36.3500","35.8500","2.99M","0.42%"
"Jul 10, 2019","36.1400","36.1900","36.4300","36.0750","2.40M","0.33%"
"Jul 09, 2019","36.0200","36.0300","36.2700","35.8200","2.38M","-0.30%"
"Jul 08, 2019","36.1300","36.5300","36.6750","36.0800","1.64M","-1.28%"
"Jul 05, 2019","36.6000","36.2400","36.8000","36.0750","1.98M","0.69%"
"Jul 03, 2019","36.3500","36.6000","36.8200","36.2700","3.16M","-0.66%"
"Jul 02, 2019","36.5900","36.0100","36.6200","35.9200","3.60M","1.87%"
"Jul 01, 2019","35.9200","36.4600","36.9900","35.7400","6.41M","-1.97%"
"Jun 28, 2019","36.6400","35.9800","36.7600","35.8100","10.93M","1.81%"
"Jun 27, 2019","35.9900","35.5300","36.3300","35.2000","5.08M","1.47%"
"Jun 26, 2019","35.4700","35.7900","36.1000","35.3300","4.30M","0.37%"
"Jun 25, 2019","35.3400","35.7800","35.8600","35.1400","7.20M","-1.28%"
"Jun 24, 2019","35.8000","36.0100","36.0700","35.6050","5.28M","-1.05%"
"Jun 21, 2019","36.1800","35.6100","37.2950","35.3100","11.40M","1.69%"
"Jun 20, 2019","35.5800","36.3800","36.4750","35.5600","5.92M","-1.14%"
"Jun 19, 2019","35.9900","36.2600","36.4200","35.6775","4.79M","-0.55%"
"Jun 18, 2019","36.1900","36.4500","37.0500","36.0800","4.94M","0.17%"
"Jun 17, 2019","36.1300","35.4200","36.3250","35.3400","7.20M","2.53%"
"Jun 14, 2019","35.2400","35.2400","35.5000","34.9300","4.36M","-0.14%"
"Jun 13, 2019","35.2900","35.1700","35.5000","34.9630","4.38M","0.68%"
"Jun 12, 2019","35.0500","34.2000","35.1000","34.1600","4.43M","2.55%"
"Jun 11, 2019","34.1800","34.2300","34.4100","34.0100","3.17M","0.44%"
"Jun 10, 2019","34.0300","34.0500","34.4000","33.9000","5.62M","0.06%"
"Jun 07, 2019","34.0100","34.1800","34.4400","34.0000","4.23M","-0.32%"
"Jun 06, 2019","34.1200","34.6600","34.6600","33.9800","5.29M","-0.70%"
"Jun 05, 2019","34.3600","34.6200","34.9800","34.2800","6.24M","-0.35%"
"Jun 04, 2019","34.4800","34.5200","35.2500","34.1500","8.06M","0.70%"
"Jun 03, 2019","34.2400","35.0500","35.3000","33.7800","7.67M","-2.81%"
"May 31, 2019","35.2300","34.9700","35.2700","34.7000","6.71M","0.03%"
"May 30, 2019","35.2200","35.8800","36.1550","35.1500","4.73M","-1.59%"
"May 29, 2019","35.7900","36.5000","36.6500","35.7900","3.69M","-2.32%"
"May 28, 2019","36.6400","36.9700","37.3400","36.5050","4.38M","-0.76%"
"May 24, 2019","36.9200","37.0500","37.2050","36.8500","2.88M","0.03%"
"May 23, 2019","36.9100","36.8200","37.0800","36.6300","4.43M","-0.57%"
"May 22, 2019","37.1200","37.6600","37.7600","37.0550","3.43M","-1.51%"
"May 21, 2019","37.6900","37.2600","38.0000","37.1000","4.67M","1.48%"
"May 20, 2019","37.1400","37.1800","37.6400","37.0000","3.67M","-0.48%"
"May 17, 2019","37.3200","36.5600","37.5900","36.5500","5.51M","1.58%"
"May 16, 2019","36.7400","37.9100","38.0800","36.7000","8.71M","-2.57%"
"May 15, 2019","37.7100","37.7000","37.9700","37.5700","2.98M","-0.48%"
"May 14, 2019","37.8900","38.0500","38.5200","37.8723","6.20M","-0.21%"
"May 13, 2019","37.9700","37.7700","38.6800","37.7300","5.60M","-1.45%"
"May 10, 2019","38.5300","38.6400","38.7500","37.4400","6.74M","0.08%"
"May 09, 2019","38.5000","38.5000","39.2500","37.5100","15.21M","2.89%"
"May 08, 2019","37.4200","37.3400","37.7000","36.8550","8.64M","0.43%"
"May 07, 2019","37.2600","37.5800","37.8100","37.1200","6.05M","-1.74%"
"May 06, 2019","37.9200","37.1700","37.9900","36.9600","4.80M","1.20%"
"May 03, 2019","37.4700","37.4100","37.7500","37.1200","4.81M","0.51%"
"May 02, 2019","37.2800","39.2300","39.4700","37.0800","11.50M","-5.38%"
"May 01, 2019","39.4000","39.1200","39.4900","38.6600","5.15M","1.05%"
"Apr 30, 2019","38.9900","39.1900","39.3300","38.4700","5.04M","-0.54%"
"Apr 29, 2019","39.2000","38.5400","39.5250","38.3100","6.89M","1.87%"
"Apr 26, 2019","38.4800","38.0800","38.5300","37.9000","5.30M","0.87%"
"Apr 25, 2019","38.1500","37.9800","38.2000","37.5400","5.31M","0.50%"
"Apr 24, 2019","37.9600","37.9500","38.3100","37.8050","5.32M","-0.32%"
"Apr 23, 2019","38.0800","37.7900","38.3900","37.6300","6.33M","1.01%"
"Apr 22, 2019","37.7000","38.3600","38.4400","37.6200","7.68M","-1.93%"
"Apr 18, 2019","38.4400","38.9100","39.0000","38.4300","4.74M","-1.03%"
"Apr 17, 2019","38.8400","37.8700","38.8500","37.7600","7.60M","2.89%"
"Apr 16, 2019","37.7500","37.6700","37.8500","37.4700","5.72M","0.59%"
"Apr 15, 2019","37.5300","37.4600","37.5700","36.9900","3.93M","0.00%"
"Apr 12, 2019","37.5300","37.1500","37.6200","36.4700","6.37M","1.19%"
"Apr 11, 2019","37.0900","36.5700","37.1600","35.9900","4.79M","1.67%"
"Apr 10, 2019","36.4800","37.3300","37.5300","36.3600","4.83M","-2.22%"
"Apr 09, 2019","37.3100","37.4200","37.6500","37.1700","5.73M","-0.43%"
"Apr 08, 2019","37.4700","37.6000","37.6800","37.2650","3.39M","-0.56%"
"Apr 05, 2019","37.6800","36.7900","37.8500","36.6900","7.34M","2.50%"
"Apr 04, 2019","36.7600","36.2000","36.8000","36.0100","4.91M","1.88%"
"Apr 03, 2019","36.0800","36.3700","36.5600","35.9000","8.39M","-0.55%"
"Apr 02, 2019","36.2800","36.9600","37.1800","35.9000","6.70M","-1.55%"
"Apr 01, 2019","36.8500","36.9100","37.1500","36.7100","5.31M","0.38%"
"Mar 29, 2019","36.7100","36.5500","36.9100","36.1500","5.90M","0.85%"
"Mar 28, 2019","36.4000","36.8500","37.1500","36.3400","5.33M","-1.41%"
"Mar 27, 2019","36.9200","37.5200","37.9100","36.7600","5.58M","-1.65%"
"Mar 26, 2019","37.5400","37.6500","38.2800","37.5100","6.29M","0.27%"
"Mar 25, 2019","37.4400","38.8900","38.9600","37.3900","9.34M","-3.31%"
"Mar 22, 2019","38.7200","39.9300","39.9900","37.6900","10.90M","-3.25%"
"Mar 21, 2019","40.0200","39.0000","40.0700","38.7500","12.75M","3.63%"
"Mar 20, 2019","38.6200","40.4900","40.8100","38.2400","15.68M","-4.26%"
"Mar 19, 2019","40.3400","41.5500","41.7000","39.8400","10.12M","-3.26%"
"Mar 18, 2019","41.7000","41.9500","41.9500","41.0500","4.02M","0.00%"
"Mar 15, 2019","41.7000","41.3800","41.8700","41.2400","7.11M","2.58%"
"Mar 14, 2019","40.6500","39.7500","41.4000","39.7500","6.25M","2.26%"
"Mar 13, 2019","39.7500","39.0000","39.9000","38.7000","20.48M","4.61%"
