"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 14, 2017","59.93","60.03","60.56","59.75","1.59M","0.28%"
"Aug 11, 2017","59.76","59.19","60.84","58.55","1.41M","-0.81%"
"Aug 10, 2017","60.25","61.25","61.49","60.10","1.31M","-2.65%"
"Aug 09, 2017","61.89","62.08","62.49","61.50","1.01M","-1.02%"
"Aug 08, 2017","62.53","63.00","63.86","62.23","1.39M","0.03%"
"Aug 07, 2017","62.51","61.90","62.91","61.77","1.21M","1.21%"
"Aug 04, 2017","61.76","60.78","62.19","60.37","1.64M","2.08%"
"Aug 03, 2017","60.50","60.84","61.57","60.41","1.50M","-1.19%"
"Aug 02, 2017","61.23","61.55","61.82","60.94","960.12K","-0.62%"
"Aug 01, 2017","61.61","61.57","61.73","60.42","1.28M","-0.05%"
"Jul 31, 2017","61.64","61.98","61.98","60.94","1.38M","-0.31%"
"Jul 28, 2017","61.83","61.38","62.20","61.04","1.38M","0.59%"
"Jul 27, 2017","61.47","61.26","61.91","60.42","1.26M","0.00%"
"Jul 26, 2017","61.47","61.71","61.80","61.26","1.30M","-0.69%"
"Jul 25, 2017","61.90","60.77","62.16","60.66","2.61M","-0.19%"
"Jul 24, 2017","62.02","61.59","62.26","61.44","2.01M","0.13%"
"Jul 21, 2017","61.94","61.03","62.05","60.93","2.19M","1.36%"
"Jul 20, 2017","61.11","61.39","61.48","60.73","1.68M","-0.39%"
"Jul 19, 2017","61.35","59.92","61.60","59.48","2.16M","3.32%"
"Jul 18, 2017","59.38","59.49","60.04","59.15","1.37M","-0.60%"
"Jul 17, 2017","59.74","59.95","60.67","59.68","1.49M","-0.12%"
"Jul 14, 2017","59.81","59.61","60.00","59.23","841.77K","0.81%"
"Jul 13, 2017","59.33","58.88","59.69","58.62","1.47M","1.04%"
"Jul 12, 2017","58.72","58.90","59.17","58.22","1.14M","-0.10%"
"Jul 11, 2017","58.78","58.69","58.95","58.18","1.32M","0.17%"
"Jul 10, 2017","58.68","58.23","58.85","57.51","1.49M","0.55%"
"Jul 07, 2017","58.36","58.39","59.10","58.03","1.38M","0.67%"
"Jul 06, 2017","57.97","59.39","59.55","57.62","2.28M","-2.98%"
"Jul 05, 2017","59.75","60.01","60.49","59.35","2.12M","-0.40%"
"Jul 03, 2017","59.99","59.68","60.60","59.67","1.02M","0.54%"
"Jun 30, 2017","59.67","59.50","60.22","59.06","3.39M","0.96%"
"Jun 29, 2017","59.10","57.34","59.44","57.01","6.70M","5.24%"
"Jun 28, 2017","56.16","55.29","56.30","55.12","3.07M","2.03%"
"Jun 27, 2017","55.04","55.48","56.13","54.96","2.08M","-0.83%"
"Jun 26, 2017","55.50","55.53","56.20","55.12","2.97M","0.23%"
"Jun 23, 2017","55.37","54.47","55.40","54.09","3.06M","2.06%"
"Jun 22, 2017","54.25","53.24","54.43","53.12","1.80M","1.80%"
"Jun 21, 2017","53.29","52.59","53.47","52.35","1.81M","1.39%"
"Jun 20, 2017","52.56","53.96","53.96","52.36","2.44M","-2.38%"
"Jun 19, 2017","53.84","53.18","54.01","52.91","2.11M","1.64%"
"Jun 16, 2017","52.97","52.97","53.31","52.30","2.48M","-0.30%"
"Jun 15, 2017","53.13","52.77","53.30","52.30","1.83M","0.08%"
"Jun 14, 2017","53.09","53.25","53.92","52.87","2.95M","1.34%"
"Jun 13, 2017","52.39","52.13","52.59","51.79","2.15M","0.94%"
"Jun 12, 2017","51.90","51.54","52.30","51.30","2.18M","0.39%"
"Jun 09, 2017","51.70","51.67","52.19","51.30","3.14M","-0.04%"
"Jun 08, 2017","51.72","52.24","53.00","51.70","1.84M","-1.01%"
"Jun 07, 2017","52.25","52.11","52.67","51.92","2.33M","0.38%"
"Jun 06, 2017","52.05","52.38","52.62","51.52","3.97M","-1.61%"
"Jun 05, 2017","52.90","54.00","54.09","52.73","6.27M","-2.56%"
"Jun 02, 2017","54.29","56.41","56.85","54.06","22.80M","11.55%"
"Jun 01, 2017","48.67","48.27","49.20","47.73","8.41M","0.83%"
"May 31, 2017","48.27","48.02","48.42","47.26","4.01M","0.75%"
"May 30, 2017","47.91","48.39","48.59","47.64","3.88M","-0.66%"
"May 26, 2017","48.23","48.52","48.76","48.03","3.02M","-0.94%"
"May 25, 2017","48.69","49.19","49.83","48.65","2.36M","-0.18%"
"May 24, 2017","48.78","48.80","49.15","48.43","3.25M","-0.04%"
"May 23, 2017","48.80","49.58","49.68","48.46","2.65M","-1.43%"
"May 22, 2017","49.51","49.65","50.12","49.30","1.91M","0.45%"
"May 19, 2017","49.29","49.35","49.76","48.10","3.92M","0.12%"
"May 18, 2017","49.23","49.07","49.60","48.74","2.05M","0.18%"
"May 17, 2017","49.14","49.66","49.79","48.61","3.33M","-1.80%"
"May 16, 2017","50.04","51.00","51.18","49.56","4.43M","-2.82%"
"May 15, 2017","51.49","53.06","53.06","51.39","3.75M","-3.07%"
"May 12, 2017","53.12","54.48","54.52","52.92","3.04M","-2.75%"
"May 11, 2017","54.62","54.66","55.64","53.80","6.40M","2.79%"
"May 10, 2017","53.14","51.95","53.28","51.87","2.08M","2.09%"
"May 09, 2017","52.05","51.75","52.32","51.40","2.90M","0.70%"
"May 08, 2017","51.69","52.09","52.40","51.42","1.91M","-0.50%"
"May 05, 2017","51.95","51.93","52.04","51.17","2.11M","0.41%"
"May 04, 2017","51.74","52.05","52.54","51.59","1.56M","-0.90%"
"May 03, 2017","52.21","52.60","52.70","51.90","1.48M","-0.48%"
"May 02, 2017","52.46","51.87","52.67","51.76","2.61M","1.69%"
"May 01, 2017","51.59","52.07","52.18","51.38","2.13M","-0.79%"
"Apr 28, 2017","52.00","52.81","52.88","51.48","4.23M","-1.46%"
"Apr 27, 2017","52.77","52.91","52.98","51.89","2.75M","0.09%"
"Apr 26, 2017","52.72","52.61","53.21","52.43","2.83M","0.50%"
"Apr 25, 2017","52.46","52.75","53.09","51.99","2.73M","-0.55%"
"Apr 24, 2017","52.75","53.55","53.82","52.42","3.28M","-0.62%"
"Apr 21, 2017","53.08","53.66","53.96","53.06","3.01M","-0.99%"
"Apr 20, 2017","53.61","52.48","54.00","52.42","5.49M","2.70%"
"Apr 19, 2017","52.20","51.93","52.83","51.81","3.95M","0.52%"
"Apr 18, 2017","51.93","51.83","52.03","51.44","1.94M","-0.13%"
"Apr 17, 2017","52.00","51.56","52.08","51.40","2.70M","1.52%"
"Apr 13, 2017","51.22","52.00","52.25","51.20","2.24M","-1.65%"
"Apr 12, 2017","52.08","52.71","53.34","51.85","5.52M","0.74%"
"Apr 11, 2017","51.70","52.16","52.33","51.49","2.78M","-1.07%"
"Apr 10, 2017","52.26","50.85","52.69","50.85","7.67M","3.22%"
"Apr 07, 2017","50.63","50.87","51.18","50.51","3.51M","-0.30%"
"Apr 06, 2017","50.78","49.60","50.92","49.57","5.04M","2.73%"
"Apr 05, 2017","49.43","49.89","50.54","49.40","4.78M","-0.66%"
"Apr 04, 2017","49.76","50.50","50.96","49.43","6.23M","-2.28%"
"Apr 03, 2017","50.92","52.11","52.18","50.87","7.59M","-1.83%"
"Mar 31, 2017","51.87","51.23","51.99","50.52","16.83M","2.19%"
"Mar 30, 2017","50.76","51.99","52.90","50.50","49.62M","-23.44%"
"Mar 29, 2017","66.30","64.27","66.34","64.01","9.43M","4.11%"
"Mar 28, 2017","63.68","64.25","64.33","63.12","2.61M","-0.67%"
"Mar 27, 2017","64.11","63.36","65.04","62.95","2.64M","0.66%"
"Mar 24, 2017","63.69","63.01","63.86","62.52","1.43M","0.97%"
"Mar 23, 2017","63.08","63.19","63.78","62.49","1.82M","0.41%"
"Mar 22, 2017","62.82","61.80","62.92","61.68","2.34M","-0.17%"
"Mar 21, 2017","62.93","63.90","64.32","62.57","2.96M","-1.35%"
"Mar 20, 2017","63.79","64.13","64.22","63.35","1.27M","-0.39%"
"Mar 17, 2017","64.04","64.24","64.24","63.23","2.10M","0.31%"
"Mar 16, 2017","63.84","64.21","64.66","63.75","1.14M","-0.16%"
"Mar 15, 2017","63.94","64.00","64.10","62.78","1.77M","0.42%"
"Mar 14, 2017","63.67","63.50","64.17","63.32","994.23K","-0.19%"
"Mar 13, 2017","63.79","65.45","65.45","63.65","1.45M","-1.98%"
"Mar 10, 2017","65.08","65.10","65.77","64.67","1.14M","0.12%"
"Mar 09, 2017","65.00","65.60","65.96","64.80","1.75M","-1.89%"
"Mar 08, 2017","66.25","65.42","66.43","65.09","1.37M","1.70%"
"Mar 07, 2017","65.14","64.70","65.39","64.70","1.10M","0.32%"
"Mar 06, 2017","64.93","65.51","65.70","64.77","1.01M","-1.17%"
"Mar 03, 2017","65.70","66.37","66.56","65.35","2.13M","-1.25%"
"Mar 02, 2017","66.53","65.55","66.97","65.28","1.63M","1.74%"
"Mar 01, 2017","65.39","66.10","66.17","64.53","1.09M","0.20%"
"Feb 28, 2017","65.26","66.40","66.40","65.03","947.77K","-1.76%"
"Feb 27, 2017","66.43","65.38","66.79","65.32","1.21M","1.70%"
"Feb 24, 2017","65.32","64.55","65.76","64.01","1.81M","0.74%"
"Feb 23, 2017","64.84","67.33","67.38","64.81","1.71M","-3.22%"
"Feb 22, 2017","67.00","66.89","67.22","66.55","533.85K","0.42%"
"Feb 21, 2017","66.72","67.22","67.24","66.23","842.23K","-0.01%"
"Feb 17, 2017","66.73","65.89","66.98","65.59","1.21M","1.15%"
"Feb 16, 2017","65.97","67.23","67.49","65.38","1.63M","-1.77%"
"Feb 15, 2017","67.16","67.53","67.88","66.82","1.01M","-0.89%"
"Feb 14, 2017","67.76","66.83","67.93","66.29","930.91K","1.15%"
"Feb 13, 2017","66.99","68.07","68.23","66.84","1.38M","-0.93%"
"Feb 10, 2017","67.62","67.56","67.87","66.94","1.24M","0.93%"
"Feb 09, 2017","67.00","67.25","67.90","66.86","1.09M","-0.25%"
"Feb 08, 2017","67.17","66.00","67.32","65.92","1.06M","1.56%"
"Feb 07, 2017","66.14","66.68","66.74","65.84","936.20K","-0.50%"
"Feb 06, 2017","66.47","66.24","66.64","66.00","815.62K","0.12%"
"Feb 03, 2017","66.39","65.67","66.78","65.50","1.41M","-0.20%"
"Feb 02, 2017","66.52","67.00","67.39","66.41","925.07K","0.18%"
"Feb 01, 2017","66.40","67.87","67.89","66.08","1.22M","-1.64%"
"Jan 31, 2017","67.51","65.09","67.78","65.09","1.58M","0.93%"
"Jan 30, 2017","66.89","66.64","66.96","65.67","1.18M","0.10%"
"Jan 27, 2017","66.82","67.74","67.74","66.04","1.26M","-1.21%"
"Jan 26, 2017","67.64","68.69","69.04","67.61","1.01M","-1.71%"
"Jan 25, 2017","68.82","68.40","68.87","68.04","857.65K","1.55%"
"Jan 24, 2017","67.77","67.16","68.15","67.16","1.28M","1.36%"
"Jan 23, 2017","66.86","66.99","67.22","66.01","1.01M","-0.68%"
"Jan 20, 2017","67.32","67.31","67.80","67.02","1.25M","0.49%"
"Jan 19, 2017","66.99","67.92","68.18","66.64","1.37M","-2.20%"
"Jan 18, 2017","68.50","69.12","69.12","67.91","772.06K","-0.41%"
"Jan 17, 2017","68.78","68.04","69.28","68.04","1.27M","1.27%"
"Jan 13, 2017","67.92","68.90","69.25","67.60","1.07M","-1.02%"
"Jan 12, 2017","68.62","68.66","69.34","68.31","1.37M","-1.12%"
"Jan 11, 2017","69.40","69.96","70.25","68.33","1.95M","-0.72%"
"Jan 10, 2017","69.90","68.77","70.50","68.50","2.78M","2.51%"
"Jan 09, 2017","68.19","67.21","68.53","67.15","2.24M","-0.12%"
"Jan 06, 2017","68.27","68.74","69.71","67.86","2.19M","-0.67%"
"Jan 05, 2017","68.73","68.43","69.38","67.36","2.29M","-0.98%"
"Jan 04, 2017","69.41","66.97","69.99","66.88","4.94M","3.83%"
"Jan 03, 2017","66.85","65.94","67.87","65.72","2.87M","2.86%"
