"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 06, 2015","216.20","213.28","218.30","212.81","569.25K","0.29%"
"Apr 02, 2015","215.58","215.34","216.80","214.31","480.10K","0.13%"
"Apr 01, 2015","215.30","216.64","216.78","212.77","804.27K","-0.43%"
"Mar 31, 2015","216.24","217.57","219.98","216.14","707.57K","-1.43%"
"Mar 30, 2015","219.38","217.24","220.11","216.25","657.88K","1.84%"
"Mar 27, 2015","215.42","210.38","215.87","209.93","594.30K","2.00%"
"Mar 26, 2015","211.19","208.42","211.89","206.86","575.18K","1.06%"
"Mar 25, 2015","208.98","214.96","215.52","208.95","591.38K","-2.58%"
"Mar 24, 2015","214.51","214.51","216.23","214.00","500.32K","-0.36%"
"Mar 23, 2015","215.29","214.97","217.04","214.79","576.17K","0.23%"
"Mar 20, 2015","214.79","216.41","217.60","213.76","992.63K","-0.08%"
"Mar 19, 2015","214.97","214.33","215.23","213.38","368.02K","0.31%"
"Mar 18, 2015","214.31","213.28","214.95","209.60","502.35K","0.13%"
"Mar 17, 2015","214.04","213.88","215.01","212.97","405.39K","-0.47%"
"Mar 16, 2015","215.06","211.12","215.49","210.40","637.23K","2.30%"
"Mar 13, 2015","210.23","208.69","210.71","207.70","407.84K","0.32%"
"Mar 12, 2015","209.55","205.37","210.11","205.09","591.05K","2.58%"
"Mar 11, 2015","204.28","202.94","205.60","202.94","429.54K","0.60%"
"Mar 10, 2015","203.06","205.34","205.47","202.44","471.20K","-1.70%"
"Mar 09, 2015","206.58","204.60","206.66","203.69","532.38K","1.17%"
"Mar 06, 2015","204.19","207.15","208.64","203.63","612.07K","-1.84%"
"Mar 05, 2015","208.02","207.54","209.56","207.11","554.55K","0.09%"
"Mar 04, 2015","207.83","211.28","211.94","207.75","440.70K","-1.81%"
"Mar 03, 2015","211.66","212.20","213.28","210.39","573.65K","-0.16%"
"Mar 02, 2015","212.00","209.12","212.00","208.20","797.67K","1.86%"
"Feb 27, 2015","208.13","209.80","209.98","207.81","453.73K","-0.58%"
"Feb 26, 2015","209.34","208.10","209.65","207.34","493.37K","0.31%"
"Feb 25, 2015","208.69","207.34","209.39","207.34","580.29K","0.55%"
"Feb 24, 2015","207.54","208.21","209.55","206.86","435.96K","-0.47%"
"Feb 23, 2015","208.52","206.15","208.68","205.74","689.16K","1.30%"
"Feb 20, 2015","205.84","205.27","206.64","203.17","469.10K","0.45%"
"Feb 19, 2015","204.91","206.06","206.68","204.09","383.07K","-0.42%"
"Feb 18, 2015","205.78","206.07","206.49","204.32","298.78K","0.04%"
"Feb 17, 2015","205.70","205.21","206.32","203.89","497.18K","0.07%"
"Feb 13, 2015","205.55","206.38","207.08","205.01","541.35K","-0.49%"
"Feb 12, 2015","206.57","207.57","208.05","206.00","615.35K","-0.42%"
"Feb 11, 2015","207.45","206.24","208.24","205.76","484.17K","0.69%"
"Feb 10, 2015","206.03","204.40","206.48","203.66","696.65K","0.47%"
"Feb 09, 2015","205.07","205.66","206.28","204.31","757.49K","-0.83%"
"Feb 06, 2015","206.78","209.22","209.91","205.40","1.33M","-0.70%"
"Feb 05, 2015","208.24","201.72","214.15","200.87","2.99M","8.06%"
"Feb 04, 2015","192.71","193.19","193.30","191.06","1.06M","-0.29%"
"Feb 03, 2015","193.28","191.65","193.79","188.87","1.03M","1.58%"
"Feb 02, 2015","190.28","187.70","190.35","184.76","832.38K","1.56%"
"Jan 30, 2015","187.36","192.14","192.66","187.23","868.04K","-2.75%"
"Jan 29, 2015","192.65","190.46","192.74","189.32","656.82K","0.72%"
"Jan 28, 2015","191.27","192.49","194.29","191.19","955.94K","0.16%"
"Jan 27, 2015","190.97","189.69","191.80","189.52","497.14K","-0.16%"
"Jan 26, 2015","191.28","189.60","191.94","188.82","552.66K","0.63%"
"Jan 23, 2015","190.08","189.27","190.93","188.37","497.52K","0.40%"
"Jan 22, 2015","189.32","185.35","189.99","184.64","554.47K","2.35%"
"Jan 21, 2015","184.97","185.61","186.42","183.98","685.88K","-0.78%"
"Jan 20, 2015","186.42","183.70","186.91","182.58","975.54K","1.92%"
"Jan 16, 2015","182.91","179.51","182.99","179.00","687.57K","1.64%"
"Jan 15, 2015","179.96","183.10","183.95","179.81","636.36K","-1.37%"
"Jan 14, 2015","182.46","182.03","183.24","180.45","860.25K","-0.16%"
"Jan 13, 2015","182.75","184.16","186.59","181.00","1.15M","-1.52%"
"Jan 12, 2015","185.58","186.94","187.61","184.41","1.06M","-1.19%"
"Jan 09, 2015","187.81","191.04","191.99","187.62","1.38M","-2.81%"
"Jan 08, 2015","193.24","191.27","194.37","190.50","1.29M","1.82%"
"Jan 07, 2015","189.79","189.17","190.90","187.98","939.74K","0.91%"
"Jan 06, 2015","188.08","189.73","189.92","186.57","898.89K","-0.34%"
"Jan 05, 2015","188.72","191.51","192.38","188.54","971.50K","-1.76%"
"Jan 02, 2015","192.11","192.86","195.03","190.71","839.58K","-0.26%"
