"Date","Price","Open","High","Low","Vol.","Change %"
"May 28, 2015","84.59","85.41","85.61","84.09","533.67K","-0.86%"
"May 27, 2015","85.32","84.75","85.55","84.35","620.20K","0.70%"
"May 26, 2015","84.73","84.89","85.19","84.15","888.49K","-0.60%"
"May 22, 2015","85.24","86.21","86.44","85.10","639.84K","-1.43%"
"May 21, 2015","86.48","86.63","86.71","85.82","788.00K","-0.33%"
"May 20, 2015","86.77","88.44","88.68","86.73","796.39K","-2.01%"
"May 19, 2015","88.55","89.18","89.28","88.42","386.44K","-0.47%"
"May 18, 2015","88.97","88.40","89.06","88.13","417.24K","0.38%"
"May 15, 2015","88.63","87.85","88.65","87.55","687.73K","1.00%"
"May 14, 2015","87.75","87.20","88.39","86.68","1.02M","2.26%"
"May 13, 2015","85.81","86.37","86.72","85.53","822.81K","-0.63%"
"May 12, 2015","86.35","87.05","87.39","86.18","1.03M","-1.20%"
"May 11, 2015","87.40","87.51","88.05","87.25","680.85K","-0.03%"
"May 08, 2015","87.43","87.99","88.62","87.41","651.58K","0.14%"
"May 07, 2015","87.31","87.02","87.88","86.88","717.95K","0.11%"
"May 06, 2015","87.21","87.30","87.75","86.69","829.68K","0.11%"
"May 05, 2015","87.11","88.15","88.35","86.94","477.67K","-1.34%"
"May 04, 2015","88.29","88.25","89.39","88.21","655.55K","0.18%"
"May 01, 2015","88.13","87.52","88.42","87.43","680.35K","1.07%"
"Apr 30, 2015","87.20","87.58","88.27","86.86","744.36K","-0.68%"
"Apr 29, 2015","87.80","89.08","89.08","87.79","570.47K","-1.49%"
"Apr 28, 2015","89.13","88.81","89.86","88.42","978.47K","-0.15%"
"Apr 27, 2015","89.26","90.95","91.00","89.12","961.51K","-1.83%"
"Apr 24, 2015","90.92","91.75","91.75","90.75","730.02K","-0.60%"
"Apr 23, 2015","91.47","91.75","92.15","91.16","799.27K","-0.34%"
"Apr 22, 2015","91.78","92.39","92.39","91.23","643.41K","-0.24%"
"Apr 21, 2015","92.00","91.99","92.44","91.77","586.50K","0.55%"
