"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 11, 2019","119.23","120.05","120.30","118.80","1.17M","-0.43%"
"Jul 10, 2019","119.74","120.69","120.99","119.62","666.88K","-0.39%"
"Jul 09, 2019","120.21","119.69","120.25","119.07","970.96K","-0.05%"
"Jul 08, 2019","120.27","119.44","120.60","119.10","664.01K","0.59%"
"Jul 05, 2019","119.56","119.38","119.58","117.86","641.96K","0.08%"
"Jul 03, 2019","119.47","119.70","120.68","119.01","454.07K","0.18%"
"Jul 02, 2019","119.25","118.40","119.44","117.71","699.49K","1.25%"
"Jul 01, 2019","117.78","117.23","118.09","116.43","908.13K","1.88%"
"Jun 28, 2019","115.61","115.74","116.29","114.85","829.15K","0.33%"
"Jun 27, 2019","115.23","114.57","116.03","114.24","746.29K","1.12%"
"Jun 26, 2019","113.95","114.58","115.42","113.76","535.98K","-0.11%"
"Jun 25, 2019","114.08","113.99","114.48","113.63","805.55K","0.17%"
"Jun 24, 2019","113.89","114.63","114.80","113.23","577.15K","-0.25%"
"Jun 21, 2019","114.18","114.83","115.98","114.01","1.43M","-0.56%"
"Jun 20, 2019","114.82","116.00","116.00","113.69","843.97K","0.52%"
"Jun 19, 2019","114.23","113.26","114.60","112.01","719.10K","1.32%"
"Jun 18, 2019","112.74","115.53","115.56","112.50","813.99K","-0.54%"
"Jun 17, 2019","113.35","113.24","114.00","113.02","530.50K","0.03%"
"Jun 14, 2019","113.32","112.46","113.81","112.35","694.96K","0.28%"
"Jun 13, 2019","113.00","113.76","114.95","112.62","771.31K","-0.19%"
"Jun 12, 2019","113.22","113.20","113.76","112.41","514.52K","-0.05%"
"Jun 11, 2019","113.28","115.23","115.35","111.54","910.86K","-0.61%"
"Jun 10, 2019","113.98","112.52","114.54","112.49","827.19K","1.78%"
"Jun 07, 2019","111.99","112.50","113.65","111.91","653.76K","0.03%"
"Jun 06, 2019","111.96","112.90","113.10","111.45","452.36K","-0.34%"
"Jun 05, 2019","112.34","112.36","113.12","111.63","669.29K","0.22%"
"Jun 04, 2019","112.09","110.93","112.20","110.06","919.59K","2.46%"
"Jun 03, 2019","109.40","110.63","111.20","108.59","1.02M","-0.80%"
"May 31, 2019","110.28","111.58","112.09","110.18","1.05M","-2.03%"
"May 30, 2019","112.57","113.22","114.06","111.43","1.63M","-0.50%"
"May 29, 2019","113.14","112.81","113.75","112.14","905.24K","-0.09%"
"May 28, 2019","113.24","114.47","115.81","113.19","1.14M","-0.61%"
"May 24, 2019","113.93","114.25","115.00","113.00","822.83K","0.47%"
"May 23, 2019","113.40","116.97","117.53","112.60","1.30M","-4.09%"
"May 22, 2019","118.24","117.87","118.86","117.87","540.41K","0.23%"
"May 21, 2019","117.97","119.10","119.79","117.90","540.76K","0.00%"
"May 20, 2019","117.97","117.51","118.61","117.00","590.75K","-0.39%"
"May 17, 2019","118.43","118.89","119.79","118.13","546.40K","-0.58%"
"May 16, 2019","119.12","116.92","119.60","116.90","812.30K","1.98%"
"May 15, 2019","116.81","115.53","117.66","115.53","677.86K","0.41%"
"May 14, 2019","116.33","115.95","117.27","115.95","614.71K","0.76%"
"May 13, 2019","115.45","116.47","117.33","115.27","933.96K","-2.68%"
"May 10, 2019","118.63","116.68","118.95","116.39","435.30K","0.72%"
"May 09, 2019","117.78","116.59","118.31","115.63","750.64K","0.62%"
"May 08, 2019","117.05","116.42","117.45","115.50","729.16K","0.54%"
"May 07, 2019","116.42","118.08","119.19","116.01","1.29M","-2.68%"
"May 06, 2019","119.62","117.65","119.92","117.40","923.39K","-0.27%"
"May 03, 2019","119.94","119.06","120.00","118.32","750.67K","1.14%"
"May 02, 2019","118.59","118.65","120.74","118.33","668.21K","-0.05%"
"May 01, 2019","118.65","120.36","120.77","118.51","848.37K","-1.75%"
"Apr 30, 2019","120.76","120.29","121.24","119.91","1.02M","-0.02%"
"Apr 29, 2019","120.79","119.65","121.25","119.65","604.78K","0.95%"
"Apr 26, 2019","119.65","118.98","121.10","118.98","830.06K","0.42%"
"Apr 25, 2019","119.15","118.57","119.30","117.75","934.33K","0.81%"
"Apr 24, 2019","118.19","118.93","119.88","117.72","1.01M","-0.28%"
"Apr 23, 2019","118.52","119.16","119.50","117.12","1.50M","0.14%"
"Apr 22, 2019","118.35","120.49","121.50","118.10","1.59M","-1.37%"
"Apr 18, 2019","119.99","120.15","120.15","115.21","5.04M","-7.37%"
"Apr 17, 2019","129.53","130.95","130.95","127.89","1.63M","-0.42%"
"Apr 16, 2019","130.07","131.61","132.75","129.26","927.82K","-1.14%"
"Apr 15, 2019","131.57","130.13","132.30","130.13","1.14M","0.90%"
"Apr 12, 2019","130.40","127.50","131.57","127.00","1.80M","3.65%"
"Apr 11, 2019","125.81","125.68","126.79","125.46","743.95K","0.21%"
"Apr 10, 2019","125.55","124.31","125.78","124.18","624.91K","0.96%"
"Apr 09, 2019","124.36","123.95","124.85","123.23","647.78K","-0.16%"
"Apr 08, 2019","124.56","123.98","125.18","123.17","876.97K","0.48%"
"Apr 05, 2019","123.97","124.68","125.16","123.65","900.13K","-0.20%"
"Apr 04, 2019","124.22","128.11","128.11","122.95","2.13M","-2.80%"
"Apr 03, 2019","127.80","128.60","128.85","127.35","925.67K","-0.15%"
"Apr 02, 2019","127.99","126.71","128.11","126.08","728.92K","0.94%"
"Apr 01, 2019","126.80","127.19","128.15","125.75","783.32K","0.25%"
"Mar 29, 2019","126.49","125.47","126.56","125.05","723.15K","1.33%"
"Mar 28, 2019","124.83","124.95","125.08","124.07","495.86K","0.23%"
"Mar 27, 2019","124.54","125.56","126.25","123.73","701.83K","-1.21%"
"Mar 26, 2019","126.06","126.08","126.66","125.33","600.78K","0.50%"
"Mar 25, 2019","125.43","124.92","125.51","124.36","471.45K","0.00%"
"Mar 22, 2019","125.43","125.83","126.20","125.11","758.49K","-0.58%"
"Mar 21, 2019","126.16","125.20","126.63","124.08","1.46M","0.28%"
"Mar 20, 2019","125.81","125.94","126.57","125.33","890.02K","-0.29%"
"Mar 19, 2019","126.18","127.50","128.11","125.78","1.09M","-0.45%"
"Mar 18, 2019","126.75","125.46","127.53","125.23","1.19M","0.88%"
"Mar 15, 2019","125.64","124.37","125.68","123.20","1.58M","1.49%"
"Mar 14, 2019","123.80","122.27","123.87","122.09","1.79M","1.44%"
"Mar 13, 2019","122.04","121.80","123.16","121.55","677.94K","0.69%"
"Mar 12, 2019","121.20","120.16","121.22","119.74","1.16M","0.97%"
"Mar 11, 2019","120.03","119.38","120.17","118.97","828.70K","0.92%"
"Mar 08, 2019","118.94","117.59","119.00","117.07","529.92K","0.41%"
"Mar 07, 2019","118.46","118.37","119.37","117.65","632.07K","-0.44%"
"Mar 06, 2019","118.98","119.68","120.31","118.70","766.88K","-1.32%"
"Mar 05, 2019","120.57","121.15","121.66","120.22","730.17K","-0.48%"
"Mar 04, 2019","121.15","120.72","122.59","119.52","703.28K","-0.12%"
"Mar 01, 2019","121.30","121.64","123.02","120.60","887.85K","-0.82%"
"Feb 28, 2019","122.30","123.06","123.69","122.23","873.81K","-0.57%"
"Feb 27, 2019","123.00","121.10","123.16","121.10","796.65K","1.25%"
"Feb 26, 2019","121.48","121.78","121.95","121.15","903.71K","-0.25%"
"Feb 25, 2019","121.78","122.90","123.19","121.59","996.94K","-0.80%"
"Feb 22, 2019","122.76","121.54","122.95","121.44","438.87K","1.30%"
"Feb 21, 2019","121.18","119.59","121.62","119.45","663.64K","0.99%"
"Feb 20, 2019","119.99","119.99","120.80","119.31","799.20K","-0.29%"
"Feb 19, 2019","120.34","120.04","121.57","119.74","1.06M","0.20%"
"Feb 15, 2019","120.10","119.90","120.21","118.81","753.69K","0.65%"
"Feb 14, 2019","119.32","117.82","119.63","116.27","862.14K","1.08%"
"Feb 13, 2019","118.04","119.32","119.80","117.90","1.08M","-0.88%"
"Feb 12, 2019","119.09","116.80","119.26","116.66","1.11M","2.09%"
"Feb 11, 2019","116.65","117.06","118.00","116.26","505.66K","0.34%"
"Feb 08, 2019","116.26","114.76","116.29","114.31","578.31K","0.41%"
"Feb 07, 2019","115.79","115.25","116.28","114.67","1.06M","-0.09%"
"Feb 06, 2019","115.90","115.44","116.02","114.50","635.17K","0.46%"
"Feb 05, 2019","115.37","115.00","115.49","114.28","662.58K","0.95%"
"Feb 04, 2019","114.28","112.66","115.14","112.26","1.18M","1.52%"
"Feb 01, 2019","112.57","111.72","113.00","111.57","654.32K","0.58%"
"Jan 31, 2019","111.92","110.18","112.59","110.18","1.37M","0.89%"
"Jan 30, 2019","110.93","111.00","112.74","108.52","1.85M","0.15%"
"Jan 29, 2019","110.76","109.48","110.97","108.72","1.65M","1.02%"
"Jan 28, 2019","109.64","107.34","110.35","107.34","1.65M","1.53%"
"Jan 25, 2019","107.99","108.05","108.69","107.47","694.36K","0.60%"
"Jan 24, 2019","107.35","107.57","107.90","106.42","521.75K","-0.05%"
"Jan 23, 2019","107.40","106.57","108.18","105.96","1.11M","0.69%"
"Jan 22, 2019","106.66","106.50","107.69","105.88","834.75K","-0.17%"
"Jan 18, 2019","106.84","106.63","107.62","105.42","962.78K","0.84%"
"Jan 17, 2019","105.95","104.46","106.50","104.44","859.88K","1.46%"
"Jan 16, 2019","104.43","106.13","106.47","104.22","993.96K","-1.39%"
"Jan 15, 2019","105.90","104.23","107.00","104.06","947.28K","1.53%"
"Jan 14, 2019","104.30","104.83","105.21","103.46","1.08M","-1.03%"
"Jan 11, 2019","105.39","107.14","108.27","104.71","1.33M","-2.25%"
"Jan 10, 2019","107.82","107.38","108.59","106.89","889.17K","0.30%"
"Jan 09, 2019","107.50","107.97","109.83","107.15","1.41M","-0.07%"
"Jan 08, 2019","107.57","105.25","107.61","105.08","859.37K","2.57%"
"Jan 07, 2019","104.87","104.88","105.44","103.54","1.22M","-0.46%"
"Jan 04, 2019","105.35","103.83","105.52","103.61","1.14M","2.93%"
"Jan 03, 2019","102.35","101.84","104.26","101.78","959.92K","-1.11%"
"Jan 02, 2019","103.50","101.04","103.72","100.63","940.48K","0.83%"
"Dec 31, 2018","102.65","103.52","104.00","102.09","438.20K","-0.25%"
"Dec 28, 2018","102.91","103.56","104.06","101.79","455.99K","-0.54%"
"Dec 27, 2018","103.47","101.72","103.48","100.59","545.20K","0.48%"
"Dec 26, 2018","102.98","99.94","103.08","99.12","748.79K","3.39%"
"Dec 24, 2018","99.60","99.21","100.84","98.57","534.44K","-0.44%"
"Dec 21, 2018","100.04","103.53","104.26","99.73","1.48M","-3.00%"
"Dec 20, 2018","103.13","104.23","104.73","101.32","1.11M","-1.18%"
"Dec 19, 2018","104.36","104.76","106.93","103.37","977.59K","-0.18%"
"Dec 18, 2018","104.55","105.28","105.74","103.72","762.00K","0.39%"
"Dec 17, 2018","104.14","107.13","107.43","103.61","822.49K","-3.05%"
"Dec 14, 2018","107.42","107.31","109.29","106.91","761.52K","-0.94%"
"Dec 13, 2018","108.44","109.47","110.00","107.91","815.98K","-0.28%"
"Dec 12, 2018","108.74","110.00","110.47","108.36","883.14K","-0.09%"
"Dec 11, 2018","108.84","109.82","111.10","108.60","937.14K","-0.27%"
"Dec 10, 2018","109.13","106.03","109.56","105.67","1.31M","2.68%"
"Dec 07, 2018","106.28","109.70","109.77","105.78","1.42M","-3.37%"
"Dec 06, 2018","109.99","108.54","110.15","108.35","1.49M","-0.20%"
"Dec 04, 2018","110.21","112.00","112.79","110.01","856.29K","-2.01%"
"Dec 03, 2018","112.47","112.78","113.16","111.79","942.43K","0.59%"
"Nov 30, 2018","111.81","110.64","111.99","110.34","1.05M","1.30%"
"Nov 29, 2018","110.38","111.12","111.22","109.50","930.39K","-0.69%"
"Nov 28, 2018","111.15","108.34","111.47","108.23","1.34M","3.06%"
"Nov 27, 2018","107.85","109.97","109.98","107.62","913.47K","-2.13%"
"Nov 26, 2018","110.20","110.00","110.36","108.94","664.34K","0.97%"
"Nov 23, 2018","109.14","106.79","109.90","106.62","489.90K","1.06%"
"Nov 21, 2018","107.99","108.14","109.00","107.28","871.13K","0.81%"
"Nov 20, 2018","107.12","110.38","110.98","106.35","1.95M","-3.86%"
"Nov 19, 2018","111.42","113.80","113.89","110.92","854.38K","-2.55%"
"Nov 16, 2018","114.34","113.10","114.40","112.24","713.16K","0.70%"
"Nov 15, 2018","113.54","110.70","113.74","110.22","977.79K","2.02%"
"Nov 14, 2018","111.29","111.50","112.78","110.79","861.01K","0.32%"
"Nov 13, 2018","110.93","111.37","112.39","110.03","890.30K","0.14%"
"Nov 12, 2018","110.78","111.87","112.06","110.66","763.69K","-1.65%"
"Nov 09, 2018","112.64","110.76","112.73","109.01","1.17M","0.92%"
"Nov 08, 2018","111.61","112.36","113.18","111.07","951.94K","-1.10%"
"Nov 07, 2018","112.85","112.97","113.47","112.17","1.23M","0.90%"
"Nov 06, 2018","111.84","111.21","112.77","111.00","994.51K","0.18%"
"Nov 05, 2018","111.64","111.05","112.15","110.51","753.31K","0.58%"
"Nov 02, 2018","111.00","111.91","112.42","109.67","912.58K","-0.34%"
"Nov 01, 2018","111.38","111.01","111.72","109.34","834.58K","0.34%"
"Oct 31, 2018","111.00","108.55","111.28","107.90","1.69M","3.49%"
"Oct 30, 2018","107.26","106.94","107.95","105.43","1.27M","0.39%"
"Oct 29, 2018","106.84","109.32","110.40","105.12","1.31M","-1.41%"
"Oct 26, 2018","108.37","106.11","109.55","106.00","1.22M","-0.79%"
"Oct 25, 2018","109.23","108.29","110.08","108.00","1.61M","0.83%"
"Oct 24, 2018","108.33","113.15","114.45","108.16","2.57M","-4.26%"
"Oct 23, 2018","113.15","111.11","113.77","110.50","2.06M","0.62%"
"Oct 22, 2018","112.45","111.01","113.44","110.33","1.34M","1.98%"
"Oct 19, 2018","110.27","112.06","113.03","110.26","1.04M","-0.46%"
"Oct 18, 2018","110.78","111.39","112.38","110.24","1.07M","-1.16%"
"Oct 17, 2018","112.08","113.12","113.12","110.86","1.26M","-1.08%"
"Oct 16, 2018","113.30","112.40","113.72","111.54","1.54M","1.97%"
"Oct 15, 2018","111.11","111.14","112.23","110.06","950.74K","-0.38%"
"Oct 12, 2018","111.53","111.36","112.26","110.31","1.51M","1.14%"
"Oct 11, 2018","110.27","109.73","112.07","109.40","1.34M","0.08%"
"Oct 10, 2018","110.18","113.69","113.87","110.09","1.48M","-2.98%"
"Oct 09, 2018","113.57","113.97","114.99","113.08","1.23M","-0.67%"
"Oct 08, 2018","114.34","115.29","115.49","112.55","911.47K","-1.00%"
"Oct 05, 2018","115.50","115.57","116.31","114.07","1.05M","-0.06%"
"Oct 04, 2018","115.57","116.23","116.73","114.93","934.33K","-0.96%"
"Oct 03, 2018","116.69","115.66","117.19","115.22","973.54K","0.89%"
"Oct 02, 2018","115.66","117.00","117.43","115.08","1.49M","-1.76%"
"Oct 01, 2018","117.73","118.10","118.77","117.47","956.61K","0.05%"
"Sep 28, 2018","117.67","117.74","118.90","117.47","830.98K","-0.37%"
"Sep 27, 2018","118.11","117.92","118.70","117.63","944.67K","-0.30%"
"Sep 26, 2018","118.46","118.77","119.23","118.23","905.20K","0.25%"
"Sep 25, 2018","118.16","119.05","119.17","117.87","888.10K","-0.27%"
"Sep 24, 2018","118.48","117.60","119.05","116.25","654.64K","0.62%"
"Sep 21, 2018","117.75","118.65","118.76","117.66","1.46M","-0.81%"
"Sep 20, 2018","118.71","118.59","120.73","118.13","1.02M","0.50%"
"Sep 19, 2018","118.12","119.52","119.85","116.67","815.36K","-1.29%"
"Sep 18, 2018","119.66","119.32","120.22","118.64","1.31M","0.00%"
"Sep 17, 2018","119.66","120.57","120.81","119.41","1.32M","-0.70%"
"Sep 14, 2018","120.50","119.54","120.58","119.48","552.59K","0.57%"
"Sep 13, 2018","119.82","118.20","120.18","118.14","1.75M","1.60%"
"Sep 12, 2018","117.93","116.96","118.03","116.42","894.57K","0.39%"
"Sep 11, 2018","117.47","117.01","117.67","116.41","676.24K","0.05%"
"Sep 10, 2018","117.41","115.75","117.89","115.57","1.36M","1.72%"
"Sep 07, 2018","115.42","115.03","116.01","114.58","669.48K","-0.10%"
"Sep 06, 2018","115.54","115.23","116.01","114.77","901.07K","-0.03%"
"Sep 05, 2018","115.57","116.54","116.62","114.86","728.73K","-0.89%"
"Sep 04, 2018","116.61","115.26","116.78","114.84","1.08M","0.36%"
"Aug 31, 2018","116.19","116.44","117.07","115.69","986.73K","-0.34%"
"Aug 30, 2018","116.59","117.30","117.78","116.49","994.46K","-0.93%"
"Aug 29, 2018","117.68","116.08","118.01","115.73","1.24M","1.66%"
"Aug 28, 2018","115.76","115.01","115.87","114.44","991.46K","0.33%"
"Aug 27, 2018","115.38","115.60","115.92","114.67","1.38M","-0.31%"
"Aug 24, 2018","115.74","115.90","116.48","115.50","917.52K","0.28%"
"Aug 23, 2018","115.42","115.23","115.95","114.85","560.95K","0.09%"
"Aug 22, 2018","115.32","114.00","115.67","113.98","620.38K","0.88%"
"Aug 21, 2018","114.31","115.00","115.50","114.15","686.94K","-0.44%"
"Aug 20, 2018","114.81","115.00","115.16","114.34","488.77K","-0.11%"
"Aug 17, 2018","114.94","114.33","115.08","113.96","680.19K","0.55%"
"Aug 16, 2018","114.31","114.24","114.46","113.95","435.95K","0.41%"
"Aug 15, 2018","113.84","113.12","114.17","112.00","751.60K","-0.36%"
"Aug 14, 2018","114.25","113.06","114.84","112.86","1.03M","0.85%"
"Aug 13, 2018","113.29","114.14","114.92","112.91","585.04K","-0.34%"
"Aug 10, 2018","113.68","113.41","113.91","113.04","528.43K","-0.11%"
"Aug 09, 2018","113.81","113.74","114.66","113.57","703.39K","0.41%"
"Aug 08, 2018","113.35","113.13","113.91","112.72","1.03M","0.20%"
"Aug 07, 2018","113.12","113.98","114.69","112.35","1.37M","-0.94%"
"Aug 06, 2018","114.19","113.12","114.79","112.75","757.20K","0.95%"
"Aug 03, 2018","113.12","113.00","113.50","112.19","796.79K","0.01%"
"Aug 02, 2018","113.11","111.67","113.42","110.71","1.31M","1.02%"
"Aug 01, 2018","111.97","111.35","112.64","110.21","1.44M","-0.62%"
"Jul 31, 2018","112.67","113.84","114.18","107.99","2.64M","-0.77%"
"Jul 30, 2018","113.54","113.50","114.89","112.88","1.33M","-0.04%"
"Jul 27, 2018","113.58","116.29","116.48","113.09","2.26M","-2.65%"
"Jul 26, 2018","116.67","115.49","117.62","111.69","2.64M","-0.12%"
"Jul 25, 2018","116.81","114.24","116.90","112.68","2.46M","5.22%"
"Jul 24, 2018","111.02","110.70","111.69","109.91","2.04M","1.00%"
"Jul 23, 2018","109.92","111.22","111.48","109.79","1.82M","-1.47%"
"Jul 20, 2018","111.56","111.06","112.04","110.62","1.19M","0.29%"
"Jul 19, 2018","111.24","110.46","111.34","109.93","965.87K","0.52%"
"Jul 18, 2018","110.67","109.88","110.86","109.46","556.77K","0.51%"
"Jul 17, 2018","110.11","108.26","110.24","107.80","1.09M","1.05%"
"Jul 16, 2018","108.97","109.26","109.68","108.83","806.71K","-0.31%"
"Jul 13, 2018","109.31","109.90","110.03","108.93","1.21M","-0.53%"
"Jul 12, 2018","109.89","108.83","110.02","108.59","1.61M","1.40%"
"Jul 11, 2018","108.37","104.39","108.66","104.00","3.09M","3.81%"
"Jul 10, 2018","104.39","104.21","104.74","102.09","2.13M","2.34%"
"Jul 09, 2018","102.00","103.00","103.26","101.71","1.80M","-0.79%"
"Jul 06, 2018","102.81","101.53","103.15","101.02","2.77M","2.84%"
"Jul 05, 2018","99.97","99.54","100.09","98.63","1.67M","0.58%"
"Jul 03, 2018","99.39","99.73","100.00","99.25","737.46K","0.05%"
"Jul 02, 2018","99.34","96.83","99.39","96.83","1.26M","1.70%"
"Jun 29, 2018","97.68","98.90","98.90","97.50","786.88K","-0.96%"
"Jun 28, 2018","98.63","96.97","98.82","96.29","1.20M","1.58%"
"Jun 27, 2018","97.10","97.62","98.19","96.93","1.10M","-0.23%"
"Jun 26, 2018","97.32","96.75","97.64","96.58","824.43K","0.80%"
"Jun 25, 2018","96.55","96.64","96.81","95.67","1.28M","-0.95%"
"Jun 22, 2018","97.48","98.80","99.11","96.68","1.01M","-0.86%"
"Jun 21, 2018","98.33","99.60","99.82","98.21","881.09K","-1.19%"
"Jun 20, 2018","99.51","99.72","100.24","99.32","895.54K","-0.08%"
"Jun 19, 2018","99.59","99.90","99.93","99.03","745.86K","-0.87%"
"Jun 18, 2018","100.46","99.23","100.55","99.23","1.05M","0.49%"
"Jun 15, 2018","99.97","99.72","100.09","98.55","1.90M","0.03%"
"Jun 14, 2018","99.94","99.95","100.49","99.59","781.72K","-0.13%"
"Jun 13, 2018","100.07","100.88","100.99","99.77","850.84K","-0.80%"
"Jun 12, 2018","100.88","99.80","100.99","99.20","866.74K","1.56%"
"Jun 11, 2018","99.33","99.13","99.54","98.79","502.48K","0.23%"
"Jun 08, 2018","99.10","98.23","99.35","98.00","728.80K","1.10%"
"Jun 07, 2018","98.02","98.72","99.14","97.69","1.13M","-0.82%"
"Jun 06, 2018","98.83","98.67","99.21","97.98","936.56K","0.47%"
"Jun 05, 2018","98.37","98.98","99.14","97.85","1.11M","-0.28%"
"Jun 04, 2018","98.65","98.86","100.19","97.29","1.41M","-0.39%"
"Jun 01, 2018","99.04","97.07","99.33","97.07","1.49M","1.73%"
"May 31, 2018","97.36","97.06","97.98","96.50","1.01M","0.42%"
"May 30, 2018","96.95","97.04","97.44","96.57","905.31K","0.48%"
"May 29, 2018","96.49","96.15","97.02","95.91","794.53K","-0.59%"
"May 25, 2018","97.06","96.79","97.22","96.32","817.93K","0.67%"
"May 24, 2018","96.41","96.72","96.75","95.37","833.34K","-0.22%"
"May 23, 2018","96.62","95.77","96.63","95.61","679.74K","0.29%"
"May 22, 2018","96.34","97.01","97.79","96.17","850.71K","-0.65%"
"May 21, 2018","96.97","96.03","97.22","96.03","1.13M","1.35%"
"May 18, 2018","95.68","96.21","96.49","95.63","787.43K","-0.29%"
"May 17, 2018","95.96","96.43","96.69","95.03","1.56M","-0.46%"
"May 16, 2018","96.40","96.91","97.10","95.61","1.34M","-0.46%"
"May 15, 2018","96.85","97.94","97.96","96.47","1.73M","-2.12%"
