"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 02, 2019","113.51","114.41","114.83","111.61","1.86M","-1.15%"
"Aug 01, 2019","114.83","121.59","122.19","114.61","2.47M","-5.22%"
"Jul 31, 2019","121.16","123.11","123.89","120.32","1.23M","-2.59%"
"Jul 30, 2019","124.38","125.24","126.87","122.66","1.22M","-1.34%"
"Jul 29, 2019","126.07","123.84","126.29","123.73","958.73K","1.94%"
"Jul 26, 2019","123.67","123.64","124.33","122.61","1.21M","1.21%"
"Jul 25, 2019","122.19","121.88","123.63","121.38","1.20M","0.30%"
"Jul 24, 2019","121.83","118.61","121.93","118.56","1.72M","2.11%"
"Jul 23, 2019","119.31","115.87","119.96","114.50","3.92M","9.95%"
"Jul 22, 2019","108.51","108.12","108.94","107.69","1.62M","0.79%"
"Jul 19, 2019","107.66","109.58","109.58","107.64","1.05M","-1.57%"
"Jul 18, 2019","109.38","108.37","109.85","108.11","1.00M","0.71%"
"Jul 17, 2019","108.61","110.00","110.01","108.39","751.24K","-1.13%"
"Jul 16, 2019","109.85","109.80","110.65","109.45","780.94K","0.19%"
"Jul 15, 2019","109.64","109.32","111.76","108.23","795.39K","0.34%"
"Jul 12, 2019","109.27","108.00","109.77","107.99","957.34K","1.54%"
"Jul 11, 2019","107.61","108.62","108.62","106.46","747.70K","-0.64%"
"Jul 10, 2019","108.30","108.36","108.65","107.98","792.53K","0.07%"
"Jul 09, 2019","108.22","107.64","108.72","106.61","629.20K","0.05%"
"Jul 08, 2019","108.17","106.33","108.41","106.33","900.06K","1.17%"
"Jul 05, 2019","106.92","105.83","107.08","105.68","720.66K","0.50%"
"Jul 03, 2019","106.39","104.91","107.10","104.91","788.14K","1.62%"
"Jul 02, 2019","104.69","106.37","106.61","104.47","683.58K","-1.63%"
"Jul 01, 2019","106.42","106.70","107.90","105.91","935.57K","0.70%"
"Jun 28, 2019","105.68","106.03","107.14","105.36","1.78M","-0.23%"
"Jun 27, 2019","105.92","105.76","106.97","105.41","453.72K","0.48%"
"Jun 26, 2019","105.41","105.49","107.17","105.29","638.70K","0.28%"
"Jun 25, 2019","105.12","106.15","106.50","104.78","1.43M","-1.19%"
"Jun 24, 2019","106.39","107.74","108.12","106.26","571.57K","-0.82%"
"Jun 21, 2019","107.27","107.93","108.12","106.53","1.04M","-0.58%"
"Jun 20, 2019","107.90","108.64","108.86","107.38","672.63K","0.53%"
"Jun 19, 2019","107.33","107.89","108.23","106.06","693.41K","-0.51%"
"Jun 18, 2019","107.88","108.00","108.58","106.55","498.22K","1.21%"
"Jun 17, 2019","106.59","107.81","107.81","106.31","672.41K","-0.81%"
"Jun 14, 2019","107.46","107.13","107.71","106.87","556.84K","-0.06%"
"Jun 13, 2019","107.52","107.11","107.96","106.79","951.28K","0.72%"
"Jun 12, 2019","106.75","105.84","106.81","105.54","628.13K","1.01%"
"Jun 11, 2019","105.68","106.56","107.61","105.54","1.22M","-0.06%"
"Jun 10, 2019","105.74","106.21","108.00","105.23","1.08M","-0.17%"
"Jun 07, 2019","105.92","104.99","106.25","104.26","736.36K","1.40%"
"Jun 06, 2019","104.46","103.36","104.92","102.98","708.81K","0.94%"
"Jun 05, 2019","103.49","103.35","104.22","101.97","699.35K","0.44%"
"Jun 04, 2019","103.04","99.08","103.17","98.82","1.41M","6.15%"
"Jun 03, 2019","97.07","95.21","97.72","94.58","886.31K","2.03%"
"May 31, 2019","95.14","96.46","97.21","95.10","848.96K","-2.94%"
"May 30, 2019","98.02","97.39","98.64","96.85","506.30K","0.91%"
"May 29, 2019","97.14","97.30","97.73","96.51","668.96K","-0.74%"
"May 28, 2019","97.86","98.74","99.27","97.82","779.10K","-0.47%"
"May 24, 2019","98.32","98.21","99.43","97.92","532.78K","0.40%"
"May 23, 2019","97.93","98.18","99.01","97.41","1.48M","-1.15%"
"May 22, 2019","99.07","96.78","99.36","96.70","1.32M","2.12%"
"May 21, 2019","97.01","96.24","97.39","95.86","645.59K","0.90%"
"May 20, 2019","96.14","96.39","96.64","95.53","896.55K","-1.04%"
"May 17, 2019","97.15","97.84","98.89","96.79","1.27M","-1.15%"
"May 16, 2019","98.28","97.51","98.50","97.10","849.95K","0.90%"
"May 15, 2019","97.40","96.75","98.36","96.22","982.44K","0.65%"
"May 14, 2019","96.77","96.44","98.10","96.01","752.85K","0.83%"
"May 13, 2019","95.97","98.52","98.52","95.74","1.36M","-4.69%"
"May 10, 2019","100.69","100.17","101.04","98.50","748.92K","0.23%"
"May 09, 2019","100.46","100.29","100.69","98.96","878.66K","-0.35%"
"May 08, 2019","100.81","100.90","101.84","100.25","684.54K","-0.38%"
"May 07, 2019","101.19","102.95","103.73","101.02","1.37M","-2.41%"
"May 06, 2019","103.69","102.94","104.36","101.78","1.44M","-1.01%"
"May 03, 2019","104.75","104.00","105.00","102.34","1.18M","1.16%"
