"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 23, 2019","203.32","204.23","205.89","203.04","1.81M","-0.74%"
"Oct 22, 2019","204.83","204.63","206.06","203.22","2.18M","0.94%"
"Oct 21, 2019","202.93","203.57","203.61","200.78","1.61M","0.10%"
"Oct 18, 2019","202.72","204.11","204.12","200.81","2.04M","-0.41%"
"Oct 17, 2019","203.56","201.59","204.75","201.52","1.40M","0.17%"
"Oct 16, 2019","203.21","204.15","204.98","202.18","1.91M","-0.71%"
"Oct 15, 2019","204.66","203.46","204.80","202.60","1.50M","0.87%"
"Oct 14, 2019","202.89","201.25","204.90","201.23","1.71M","1.04%"
"Oct 11, 2019","200.80","200.23","203.89","199.98","2.48M","1.07%"
"Oct 10, 2019","198.68","198.00","199.36","197.02","1.32M","1.01%"
"Oct 09, 2019","196.69","198.68","198.68","195.96","1.30M","0.31%"
"Oct 08, 2019","196.08","196.55","198.00","194.96","2.05M","-0.55%"
"Oct 07, 2019","197.17","194.54","198.82","194.45","2.23M","0.81%"
"Oct 04, 2019","195.59","193.14","196.01","193.14","2.16M","1.54%"
"Oct 03, 2019","192.62","189.60","192.67","189.00","1.98M","1.80%"
"Oct 02, 2019","189.21","193.58","193.58","188.78","2.32M","-2.06%"
"Oct 01, 2019","193.19","192.58","195.88","192.10","2.33M","-0.17%"
"Sep 30, 2019","193.51","192.80","196.68","191.69","2.56M","-0.73%"
"Sep 27, 2019","194.94","195.56","196.85","193.84","1.77M","-0.23%"
"Sep 26, 2019","195.38","195.91","196.31","193.08","1.90M","-0.35%"
"Sep 25, 2019","196.06","197.58","198.33","195.92","1.81M","-0.25%"
"Sep 24, 2019","196.55","198.98","199.80","195.61","2.32M","-0.61%"
"Sep 23, 2019","197.76","197.75","198.81","197.31","1.75M","0.42%"
"Sep 20, 2019","196.94","196.00","199.32","195.75","6.91M","0.66%"
"Sep 19, 2019","195.65","195.72","196.37","194.52","1.49M","0.31%"
"Sep 18, 2019","195.04","196.36","196.83","193.26","1.91M","-0.85%"
"Sep 17, 2019","196.72","194.04","196.78","194.04","2.46M","1.36%"
"Sep 16, 2019","194.08","196.16","196.16","193.51","1.60M","-0.71%"
"Sep 13, 2019","195.47","194.41","196.67","194.33","2.43M","0.76%"
"Sep 12, 2019","194.00","196.09","196.83","193.90","4.45M","-0.94%"
"Sep 11, 2019","195.84","197.13","198.46","195.17","2.88M","-0.52%"
"Sep 10, 2019","196.87","200.81","201.97","195.36","4.87M","-2.70%"
"Sep 09, 2019","202.34","202.53","202.95","198.79","4.35M","-2.59%"
"Sep 06, 2019","207.73","208.64","209.35","206.10","2.39M","0.04%"
"Sep 05, 2019","207.65","206.63","208.47","205.97","1.69M","0.64%"
"Sep 04, 2019","206.32","206.70","207.37","203.00","1.94M","0.39%"
"Sep 03, 2019","205.52","207.30","207.88","204.68","2.19M","-1.49%"
"Aug 30, 2019","208.62","208.99","210.97","206.88","2.62M","0.79%"
"Aug 29, 2019","206.98","209.00","209.84","205.26","2.39M","-0.26%"
"Aug 28, 2019","207.52","205.51","210.14","205.33","3.79M","0.50%"
"Aug 27, 2019","206.49","206.54","208.95","205.27","3.39M","0.53%"
"Aug 26, 2019","205.41","200.60","206.40","199.66","4.01M","3.18%"
"Aug 23, 2019","199.08","203.09","203.62","198.01","3.42M","-2.13%"
"Aug 22, 2019","203.42","205.27","206.35","202.00","2.68M","-0.25%"
"Aug 21, 2019","203.94","204.45","205.37","203.58","1.76M","0.38%"
"Aug 20, 2019","203.17","205.90","206.12","202.95","2.71M","-1.37%"
"Aug 19, 2019","206.00","203.23","206.50","201.11","2.97M","0.97%"
"Aug 16, 2019","204.02","201.83","205.46","200.36","3.00M","2.36%"
"Aug 15, 2019","199.31","200.00","201.00","198.63","3.11M","0.22%"
"Aug 14, 2019","198.87","202.81","205.40","198.72","4.53M","-3.52%"
"Aug 13, 2019","206.12","203.43","211.90","203.00","5.65M","0.17%"
"Aug 12, 2019","205.78","197.90","208.78","197.25","10.60M","4.86%"
"Aug 09, 2019","196.25","185.15","200.00","182.82","8.42M","5.95%"
"Aug 08, 2019","185.23","183.47","185.42","183.05","2.45M","0.92%"
"Aug 07, 2019","183.54","183.04","184.14","179.61","3.31M","-0.50%"
"Aug 06, 2019","184.46","181.10","184.60","180.03","3.17M","1.63%"
"Aug 05, 2019","181.50","185.58","185.96","180.52","4.06M","-3.06%"
"Aug 02, 2019","187.22","186.00","187.86","185.01","2.97M","0.66%"
"Aug 01, 2019","186.00","186.40","189.46","184.14","3.48M","-0.31%"
"Jul 31, 2019","186.58","180.00","188.00","177.90","7.16M","5.74%"
"Jul 30, 2019","176.45","174.92","176.72","174.27","2.01M","0.21%"
"Jul 29, 2019","176.08","175.27","177.16","174.84","1.99M","0.42%"
"Jul 26, 2019","175.34","174.27","175.51","173.12","3.07M","0.71%"
"Jul 25, 2019","174.11","175.78","176.50","173.77","2.15M","-0.94%"
"Jul 24, 2019","175.77","176.02","176.75","174.88","1.90M","-0.14%"
"Jul 23, 2019","176.01","176.43","176.77","175.52","2.08M","0.07%"
"Jul 22, 2019","175.89","177.83","178.81","175.72","2.56M","-1.40%"
"Jul 19, 2019","178.39","180.67","181.58","178.19","2.99M","-0.64%"
"Jul 18, 2019","179.54","177.13","180.43","176.80","2.37M","1.40%"
"Jul 17, 2019","177.06","178.14","179.45","177.01","1.95M","-0.23%"
"Jul 16, 2019","177.47","176.34","177.77","175.91","2.26M","0.77%"
"Jul 15, 2019","176.12","174.90","177.44","174.61","3.26M","0.68%"
"Jul 12, 2019","174.93","177.82","178.09","174.19","4.49M","-1.72%"
"Jul 11, 2019","178.00","180.86","181.00","175.95","3.62M","-2.34%"
"Jul 10, 2019","182.27","182.17","183.29","181.03","1.78M","0.37%"
"Jul 09, 2019","181.59","181.21","182.27","180.51","2.27M","-0.36%"
"Jul 08, 2019","182.24","184.66","185.01","180.52","2.70M","-1.99%"
"Jul 05, 2019","185.94","187.43","188.88","185.24","2.23M","-1.40%"
"Jul 03, 2019","188.58","187.58","189.41","187.19","1.93M","1.04%"
"Jul 02, 2019","186.64","186.03","186.67","184.20","1.80M","0.16%"
"Jul 01, 2019","186.35","186.88","187.30","185.10","2.08M","1.12%"
"Jun 28, 2019","184.28","184.17","186.10","183.66","3.75M","0.14%"
"Jun 27, 2019","184.02","183.35","185.44","183.03","2.19M","0.46%"
"Jun 26, 2019","183.17","184.71","184.94","182.74","2.12M","-0.69%"
"Jun 25, 2019","184.44","184.60","186.78","183.17","2.26M","-0.21%"
"Jun 24, 2019","184.83","186.07","187.00","184.70","2.95M","-1.22%"
"Jun 21, 2019","187.11","183.89","187.13","182.91","6.95M","1.65%"
"Jun 20, 2019","184.08","184.78","185.29","182.11","2.78M","0.72%"
"Jun 19, 2019","182.77","181.48","183.12","180.64","2.40M","0.64%"
"Jun 18, 2019","181.61","179.27","182.82","179.12","3.13M","1.81%"
"Jun 17, 2019","178.39","176.04","178.55","175.40","1.92M","1.31%"
"Jun 14, 2019","176.08","176.97","177.90","175.55","1.62M","-0.36%"
"Jun 13, 2019","176.71","175.83","177.45","175.23","1.68M","0.63%"
"Jun 12, 2019","175.60","175.30","176.69","174.16","1.89M","0.56%"
"Jun 11, 2019","174.62","176.27","177.15","174.20","2.31M","-0.55%"
"Jun 10, 2019","175.58","175.95","176.16","174.05","2.09M","0.04%"
"Jun 07, 2019","175.51","175.63","176.00","173.28","2.07M","0.61%"
"Jun 06, 2019","174.45","174.78","176.06","174.09","2.40M","-0.06%"
"Jun 05, 2019","174.55","175.68","175.77","173.09","2.61M","-0.10%"
"Jun 04, 2019","174.73","174.03","175.36","170.56","4.55M","1.38%"
"Jun 03, 2019","172.36","172.00","176.81","170.56","5.77M","3.40%"
"May 31, 2019","166.70","168.06","168.87","166.68","2.81M","-1.38%"
"May 30, 2019","169.04","169.44","170.05","168.20","1.94M","-0.08%"
"May 29, 2019","169.18","168.00","169.76","167.33","2.67M","0.20%"
"May 28, 2019","168.85","171.56","172.77","168.76","4.07M","-1.42%"
"May 24, 2019","171.28","172.62","173.77","171.09","2.42M","-0.48%"
