"Date","Price","Open","High","Low","Vol.","Change %"
"May 10, 2019","100.17","99.88","100.98","97.56","2.75M","-0.16%"
"May 09, 2019","100.33","100.12","100.78","96.89","4.14M","-1.15%"
"May 08, 2019","101.50","101.19","103.65","99.62","4.10M","-0.94%"
"May 07, 2019","102.46","104.49","104.74","100.68","4.39M","-3.36%"
"May 06, 2019","106.02","104.72","106.16","103.72","2.97M","-1.91%"
"May 03, 2019","108.08","107.08","108.51","106.88","3.45M","1.39%"
"May 02, 2019","106.60","104.93","107.47","104.34","3.99M","1.53%"
"May 01, 2019","104.99","106.60","108.33","104.92","4.46M","-0.60%"
"Apr 30, 2019","105.62","105.22","107.70","102.86","10.56M","7.89%"
"Apr 29, 2019","97.90","98.45","99.40","97.29","4.44M","-1.11%"
"Apr 26, 2019","99.00","96.60","99.10","95.70","2.76M","1.35%"
"Apr 25, 2019","97.68","99.42","99.72","96.40","2.90M","-2.45%"
"Apr 24, 2019","100.13","98.85","101.33","98.50","3.80M","1.11%"
"Apr 23, 2019","99.03","98.51","99.54","98.28","4.13M","0.57%"
"Apr 22, 2019","98.47","100.23","100.23","98.43","2.08M","-2.11%"
"Apr 18, 2019","100.59","102.18","102.19","99.72","2.83M","-0.57%"
"Apr 17, 2019","101.17","102.10","103.05","100.42","3.21M","0.51%"
"Apr 16, 2019","100.66","100.59","101.27","100.15","2.68M","1.44%"
"Apr 15, 2019","99.23","100.40","100.69","98.98","2.56M","-1.11%"
"Apr 12, 2019","100.34","99.18","100.42","98.51","3.33M","2.75%"
"Apr 11, 2019","97.65","98.20","99.21","97.30","2.08M","-0.49%"
"Apr 10, 2019","98.13","97.45","98.72","96.30","2.30M","0.55%"
"Apr 09, 2019","97.59","98.50","98.69","97.37","2.68M","-1.03%"
"Apr 08, 2019","98.61","97.75","98.78","96.90","2.30M","0.47%"
"Apr 05, 2019","98.15","97.73","98.28","96.58","2.82M","1.64%"
"Apr 04, 2019","96.57","95.69","97.90","95.69","2.87M","0.41%"
"Apr 03, 2019","96.18","94.69","96.79","94.25","4.33M","3.65%"
"Apr 02, 2019","92.79","94.34","94.50","92.60","2.71M","-1.70%"
"Apr 01, 2019","94.39","90.00","94.57","90.00","4.02M","6.79%"
"Mar 29, 2019","88.39","87.07","89.00","87.01","3.21M","2.87%"
"Mar 28, 2019","85.92","87.40","87.80","85.38","3.06M","-1.64%"
"Mar 27, 2019","87.35","89.08","89.70","85.72","3.90M","-2.17%"
"Mar 26, 2019","89.29","89.44","89.85","88.56","1.82M","0.40%"
"Mar 25, 2019","88.93","90.03","90.37","88.23","2.36M","-1.91%"
"Mar 22, 2019","90.66","93.77","93.77","90.56","1.99M","-3.85%"
"Mar 21, 2019","94.29","91.46","94.90","91.04","2.41M","3.58%"
"Mar 20, 2019","91.03","92.65","93.08","90.56","1.70M","-1.93%"
"Mar 19, 2019","92.82","92.81","93.65","92.61","1.94M","0.60%"
"Mar 18, 2019","92.27","93.45","93.74","91.35","1.87M","-1.19%"
"Mar 15, 2019","93.38","93.41","95.85","92.86","4.10M","0.57%"
"Mar 14, 2019","92.85","93.13","94.02","92.60","2.10M","-0.59%"
"Mar 13, 2019","93.40","94.45","94.79","93.32","1.53M","-0.63%"
"Mar 12, 2019","93.99","94.79","94.79","93.54","2.01M","-0.31%"
"Mar 11, 2019","94.28","93.60","94.99","93.40","3.12M","1.18%"
"Mar 08, 2019","93.18","92.28","93.43","91.44","3.96M","-0.96%"
"Mar 07, 2019","94.08","93.00","94.32","91.88","6.07M","2.39%"
"Mar 06, 2019","91.88","92.99","93.49","91.86","2.96M","-1.52%"
"Mar 05, 2019","93.30","93.39","93.77","91.92","2.27M","-0.19%"
"Mar 04, 2019","93.48","94.75","95.11","92.59","2.25M","-0.82%"
"Mar 01, 2019","94.25","92.18","94.73","91.97","4.00M","3.21%"
"Feb 28, 2019","91.32","91.40","91.89","90.92","2.36M","-0.56%"
"Feb 27, 2019","91.83","93.67","93.67","91.27","4.97M","-2.41%"
"Feb 26, 2019","94.10","96.43","96.78","93.83","4.29M","-3.13%"
"Feb 25, 2019","97.14","95.93","98.20","95.32","5.01M","2.78%"
"Feb 22, 2019","94.51","95.00","95.32","93.97","3.50M","0.17%"
"Feb 21, 2019","94.35","93.82","94.41","92.93","4.87M","0.11%"
"Feb 20, 2019","94.25","92.99","94.31","92.60","4.07M","1.89%"
"Feb 19, 2019","92.50","93.00","93.07","91.96","2.70M","-0.58%"
"Feb 15, 2019","93.04","92.58","93.30","92.02","3.50M","1.41%"
"Feb 14, 2019","91.75","91.50","92.84","91.50","3.35M","-0.14%"
"Feb 13, 2019","91.88","93.50","93.58","91.60","4.03M","-1.45%"
"Feb 12, 2019","93.23","90.25","93.66","89.83","6.28M","4.46%"
"Feb 11, 2019","89.25","87.55","89.46","87.45","4.09M","1.99%"
"Feb 08, 2019","87.51","88.64","89.64","86.78","5.59M","-3.55%"
"Feb 07, 2019","90.73","87.43","91.63","87.15","8.80M","-1.86%"
"Feb 06, 2019","92.45","92.49","94.64","91.82","9.86M","2.45%"
"Feb 05, 2019","90.24","88.57","90.69","88.50","5.82M","1.74%"
"Feb 04, 2019","88.70","88.04","88.70","87.22","3.25M","0.34%"
"Feb 01, 2019","88.40","87.14","89.70","87.10","4.92M","1.57%"
"Jan 31, 2019","87.03","87.25","87.83","86.53","3.05M","-0.79%"
"Jan 30, 2019","87.72","86.65","88.00","85.64","5.05M","2.31%"
"Jan 29, 2019","85.74","85.42","86.12","84.81","3.50M","0.09%"
"Jan 28, 2019","85.66","83.63","85.75","82.61","3.66M","0.49%"
"Jan 25, 2019","85.24","85.60","86.62","85.06","5.67M","1.18%"
"Jan 24, 2019","84.25","81.51","85.19","81.18","8.39M","6.78%"
"Jan 23, 2019","78.90","80.01","80.50","78.29","3.48M","-0.24%"
"Jan 22, 2019","79.09","80.18","80.25","78.53","5.04M","-2.10%"
"Jan 18, 2019","80.79","80.05","81.94","79.62","8.82M","2.08%"
"Jan 17, 2019","79.14","78.90","79.45","77.59","5.30M","1.02%"
"Jan 16, 2019","78.34","78.50","79.96","78.30","5.62M","0.35%"
"Jan 15, 2019","78.07","78.84","79.30","77.47","5.44M","-0.69%"
"Jan 14, 2019","78.61","78.30","79.41","77.81","3.34M","-1.09%"
